State,Year,Rainfall
Uttar Pradesh,1907,0.07462904521226968
Uttar Pradesh,1908,0.10344547836739326
Uttar Pradesh,1909,0.13580717652499125
Uttar Pradesh,1910,0.13437933524253018
Uttar Pradesh,1911,0.12409238782116286
Uttar Pradesh,1912,0.1093758873303424
Uttar Pradesh,1913,0.08281479438274258
Uttar Pradesh,1914,0.12496856315358215
Uttar Pradesh,1915,0.15222735127329368
Uttar Pradesh,1916,0.16064836974599028
Uttar Pradesh,1917,0.16231959306523444
Uttar Pradesh,1918,0.055710148219660395
Uttar Pradesh,1919,0.13439556071164904
Uttar Pradesh,1920,0.0930611781313127
Uttar Pradesh,1921,0.1436846417822055
Uttar Pradesh,1922,0.16459927147643655
Uttar Pradesh,1923,0.13325977787332774
Uttar Pradesh,1924,0.14993144739297273
Uttar Pradesh,1925,0.13970128911352145
Uttar Pradesh,1926,0.12741860899053242
Uttar Pradesh,1927,0.13219700964604136
Uttar Pradesh,1928,0.09033529931934156
Uttar Pradesh,1929,0.10781824229493034
Uttar Pradesh,1930,0.12345148179096724
Uttar Pradesh,1931,0.13321110146597112
Uttar Pradesh,1932,0.08993777532592909
Uttar Pradesh,1933,0.13604244582721495
Uttar Pradesh,1934,0.13225379878795743
Uttar Pradesh,1935,0.11102277244590833
Uttar Pradesh,1936,0.1969771951031534
Uttar Pradesh,1937,0.11163934027242561
Uttar Pradesh,1938,0.14348993615277897
Uttar Pradesh,1939,0.10791559510964358
Uttar Pradesh,1940,0.10666623398749012
Uttar Pradesh,1941,0.0793993331332192
Uttar Pradesh,1942,0.14447968976903044
Uttar Pradesh,1943,0.13106933954227948
Uttar Pradesh,1944,0.12135839627463227
Uttar Pradesh,1945,0.13065559007974817
Uttar Pradesh,1946,0.12977130201276943
Uttar Pradesh,1947,0.12003602054144388
Uttar Pradesh,1948,0.16349593957635294
Uttar Pradesh,1949,0.13806251673251502
Uttar Pradesh,1950,0.11759408743905306
Uttar Pradesh,1951,0.09293137437836171
Uttar Pradesh,1952,0.11968717295538805
Uttar Pradesh,1953,0.13733237062216558
Uttar Pradesh,1954,0.12275378661885558
Uttar Pradesh,1955,0.1743670038859998
Uttar Pradesh,1956,0.16084307537541676
Uttar Pradesh,1957,0.13183193659086667
Uttar Pradesh,1958,0.14978541817090282
Uttar Pradesh,1959,0.10559535302564432
Uttar Pradesh,1960,0.15932599401280187
Uttar Pradesh,1961,0.16847715859584786
Uttar Pradesh,1962,0.12447368634545644
Uttar Pradesh,1963,0.12900059222962282
Uttar Pradesh,1964,0.13813553134354994
Uttar Pradesh,1965,0.08300138727760964
Uttar Pradesh,1966,0.09150353309590062
Uttar Pradesh,1967,0.15014237849151812
Uttar Pradesh,1968,0.09714188361470999
Uttar Pradesh,1969,0.12711032507727377
Uttar Pradesh,1970,0.1346876191557888
Uttar Pradesh,1971,0.16049422778936093
Uttar Pradesh,1972,0.07432076129901105
Uttar Pradesh,1973,0.1156632566139068
Uttar Pradesh,1974,0.09858595036628995
Uttar Pradesh,1975,0.15244639510639849
Uttar Pradesh,1976,0.10066281041350605
Uttar Pradesh,1977,0.12757275094716175
Uttar Pradesh,1978,0.1642504238903807
Uttar Pradesh,1979,0.074523579662997
Uttar Pradesh,1980,0.17339347573886726
Uttar Pradesh,1981,0.12281057576077167
Uttar Pradesh,1982,0.14146986524747893
Uttar Pradesh,1983,0.16717100833177836
Uttar Pradesh,1984,0.12348393272920502
Uttar Pradesh,1985,0.14580206550221883
Uttar Pradesh,1986,0.10665000851837125
Uttar Pradesh,1987,0.07752529144998904
Uttar Pradesh,1988,0.1447960864168485
Uttar Pradesh,1989,0.1047597413660222
Uttar Pradesh,1990,0.1402042786562066
Uttar Pradesh,1991,0.10449202112556077
Uttar Pradesh,1992,0.10936777459578298
Uttar Pradesh,1993,0.10303172890486195
Uttar Pradesh,1994,0.1120449770003975
Uttar Pradesh,1995,0.10963549483624443
Uttar Pradesh,1996,0.13106933954227948
Uttar Pradesh,1997,0.048887338455173075
Uttar Pradesh,1998,0.09672813415217865
Uttar Pradesh,1999,0.11384600407259271
Uttar Pradesh,2000,0.11214232981511074
Uttar Pradesh,2001,0.10543309833445558
Uttar Pradesh,2002,0.07937499492954089
Uttar Pradesh,2003,0.14667824083463812
Uttar Pradesh,2004,0.08545143311455988
Uttar Pradesh,2005,0.09411583362403964
Uttar Pradesh,2006,0.06697062378816027
Uttar Pradesh,2007,0.07932631852218427
Uttar Pradesh,2008,0.11498178691091401
Uttar Pradesh,2009,0.06680836909697152
Uttar Pradesh,2010,0.09548688576458467
Uttar Pradesh,2011,0.09919440545824779
Uttar Pradesh,2012,0.05325198964815069
Uttar Pradesh,2013,0.1329109302872719
Uttar Pradesh,2014,0.06913672391553019
Uttar Pradesh,2015,0.068966356489782
Uttar Pradesh,2016,0.09967305679725463
Uttar Pradesh,2017,0.07660855244477255
Uttarakhand,1901,0.2262722795972838
Uttarakhand,1902,0.18760698668700257
Uttarakhand,1903,0.18473507865296152
Uttarakhand,1904,0.2148333238684763
Uttarakhand,1905,0.18402115801173097
Uttarakhand,1906,0.22228081419404036
Uttarakhand,1907,0.16654632777070166
Uttarakhand,1908,0.17657366768616695
Uttarakhand,1909,0.2514542076697792
Uttarakhand,1910,0.29140131264045166
Uttarakhand,1911,0.22309208764998417
Uttarakhand,1912,0.1990134914775723
Uttarakhand,1913,0.1573302613111801
Uttarakhand,1914,0.28766945474311023
Uttarakhand,1915,0.23256776161540765
Uttarakhand,1916,0.24514250018253647
Uttarakhand,1917,0.3139547147156892
Uttarakhand,1918,0.16992122534742785
Uttarakhand,1919,0.22961472623577223
Uttarakhand,1920,0.18828845638999536
Uttarakhand,1921,0.2727095722155066
Uttarakhand,1922,0.2745430502259396
Uttarakhand,1923,0.2295822752975345
Uttarakhand,1924,0.28543034000470535
Uttarakhand,1925,0.22181027558959296
Uttarakhand,1926,0.19685550408476182
Uttarakhand,1927,0.24045333960718135
Uttarakhand,1928,0.1742534256021677
Uttarakhand,1929,0.16943446127386155
Uttarakhand,1930,0.17900748805399833
Uttarakhand,1931,0.18921330812977125
Uttarakhand,1932,0.1949733496669722
Uttarakhand,1933,0.23167536081386947
Uttarakhand,1934,0.1900083561165962
Uttarakhand,1935,0.15726535943470463
Uttarakhand,1936,0.28302897057511167
Uttarakhand,1937,0.22158311902192868
Uttarakhand,1938,0.22088542384981702
Uttarakhand,1939,0.15814153476712392
Uttarakhand,1940,0.1713003902225323
Uttarakhand,1941,0.14499890478083444
Uttarakhand,1942,0.25043200311529007
Uttarakhand,1943,0.19450281106252482
Uttarakhand,1944,0.16727647388105107
Uttarakhand,1945,0.2401450556939227
Uttarakhand,1946,0.22046356165272626
Uttarakhand,1947,0.19338325369332238
Uttarakhand,1948,0.22187517746606847
Uttarakhand,1949,0.20186917404249446
Uttarakhand,1950,0.22977698092696097
Uttarakhand,1951,0.16328500847780758
Uttarakhand,1952,0.21252930725359592
Uttarakhand,1953,0.2268077200782067
Uttarakhand,1954,0.275013588830387
Uttarakhand,1955,0.24321166935739025
Uttarakhand,1956,0.2880101895946066
Uttarakhand,1957,0.26167625321467103
Uttarakhand,1958,0.21596910670679761
Uttarakhand,1959,0.2555592513568548
Uttarakhand,1960,0.2226377745146556
Uttarakhand,1961,0.288870139457907
Uttarakhand,1962,0.24004770287920946
Uttarakhand,1963,0.2651322781369916
Uttarakhand,1964,0.25987522614247577
Uttarakhand,1965,0.18460527490001052
Uttarakhand,1966,0.2105822509593308
Uttarakhand,1967,0.22525007504279465
Uttarakhand,1968,0.2126591110065469
Uttarakhand,1969,0.23814932299230096
Uttarakhand,1970,0.18262576766750765
Uttarakhand,1971,0.26542433658113135
Uttarakhand,1972,0.14762743077809234
Uttarakhand,1973,0.17389646528155242
Uttarakhand,1974,0.1612568248379481
Uttarakhand,1975,0.22916041310044372
Uttarakhand,1976,0.1327811265343209
Uttarakhand,1977,0.20255064374548726
Uttarakhand,1978,0.3023535042956929
Uttarakhand,1979,0.14673502997655416
Uttarakhand,1980,0.189115955315058
Uttarakhand,1981,0.19278291133592396
Uttarakhand,1982,0.19537898639494408
Uttarakhand,1983,0.22023640508506198
Uttarakhand,1984,0.19002458158571506
Uttarakhand,1985,0.24106990743369866
Uttarakhand,1986,0.2184840544202234
Uttarakhand,1987,0.13294338122550964
Uttarakhand,1988,0.2327462417757153
Uttarakhand,1989,0.1778068033392015
Uttarakhand,1990,0.22666169085613685
Uttarakhand,1991,0.1383626879112142
Uttarakhand,1992,0.15254374792111172
Uttarakhand,1993,0.2313995278388486
Uttarakhand,1994,0.20667191290168174
Uttarakhand,1995,0.23496913104500128
Uttarakhand,1996,0.20013304884677477
Uttarakhand,1997,0.10310474351589688
Uttarakhand,1998,0.1672277974736944
Uttarakhand,1999,0.16510226101912168
Uttarakhand,2000,0.25067538515207316
Uttarakhand,2001,0.22333546968676732
Uttarakhand,2002,0.2282517868297867
Uttarakhand,2003,0.2541476355435126
Uttarakhand,2004,0.17063514598865834
Uttarakhand,2005,0.19150109927553277
Uttarakhand,2006,0.16403138005727588
Uttarakhand,2007,0.2849760268693768
Uttarakhand,2008,0.19401604698895855
Uttarakhand,2009,0.11030885180467778
Uttarakhand,2010,0.2038000048676407
Uttarakhand,2011,0.22662923991789907
Uttarakhand,2012,0.17133284116077005
Uttarakhand,2013,0.25432611570382024
Uttarakhand,2014,0.18163601405125623
Uttarakhand,2015,0.1751782773419436
Uttarakhand,2016,0.1850758135044579
Uttarakhand,2017,0.21223724880945616
West Bengal,1901,0.21411940322724576
West Bengal,1902,0.1914199719299384
West Bengal,1903,0.1924908528917842
West Bengal,1904,0.19716378799802045
West Bengal,1905,0.24321166935739025
West Bengal,1906,0.19919197163787994
West Bengal,1907,0.18968384673421868
West Bengal,1908,0.1999058922791105
West Bengal,1909,0.24822533931512292
West Bengal,1910,0.197618101133349
West Bengal,1911,0.17798528349950915
West Bengal,1912,0.19137129552258178
West Bengal,1913,0.26915619447847283
West Bengal,1914,0.19729359175097147
West Bengal,1915,0.1853516464794788
West Bengal,1916,0.23243795786245663
West Bengal,1917,0.2608812052278461
West Bengal,1918,0.1991595206996422
West Bengal,1919,0.21324322789482647
West Bengal,1920,0.19399982151983963
West Bengal,1921,0.18371287409847234
West Bengal,1922,0.24137819134695726
West Bengal,1923,0.18127905373064096
West Bengal,1924,0.17824489100541116
West Bengal,1925,0.17939689931285133
West Bengal,1926,0.24945847496815748
West Bengal,1927,0.1659135344750655
West Bengal,1928,0.23641319779658126
West Bengal,1929,0.2254285552031023
West Bengal,1930,0.1967906022082863
West Bengal,1931,0.2122047978712184
West Bengal,1932,0.18479998052943705
West Bengal,1933,0.27571128400249867
West Bengal,1934,0.15405271654916722
West Bengal,1935,0.13745406164055715
West Bengal,1936,0.2170399876686434
West Bengal,1937,0.21978209194973347
West Bengal,1938,0.18981365048716967
West Bengal,1939,0.24832269212983615
West Bengal,1940,0.19317232259477699
West Bengal,1941,0.2649862489149217
West Bengal,1942,0.23488800369940688
West Bengal,1943,0.20740205901203115
West Bengal,1944,0.20094432230271855
West Bengal,1945,0.17905616446135494
West Bengal,1946,0.2508863162506186
West Bengal,1947,0.1939024687051264
West Bengal,1948,0.22133973698514553
West Bengal,1949,0.2151091568434972
West Bengal,1950,0.23488800369940688
West Bengal,1951,0.16972651971800132
West Bengal,1952,0.19920819710699883
West Bengal,1953,0.21707243860688116
West Bengal,1954,0.14798439109870762
West Bengal,1955,0.17852072398043206
West Bengal,1956,0.2508863162506186
West Bengal,1957,0.15617825300373994
West Bengal,1958,0.15952069964222837
West Bengal,1959,0.26690085427094906
West Bengal,1960,0.17483754249044722
West Bengal,1961,0.18212277812482253
West Bengal,1962,0.16317143019397543
West Bengal,1963,0.18197674890275262
West Bengal,1964,0.18019194729967627
West Bengal,1965,0.17779057787008265
West Bengal,1966,0.15426364764771258
West Bengal,1967,0.19153355021377053
West Bengal,1968,0.23198364472712812
West Bengal,1969,0.20055491104386552
West Bengal,1970,0.2402261830395171
West Bengal,1971,0.31345172517300407
West Bengal,1972,0.1890672789077014
West Bengal,1973,0.2542936647655825
West Bengal,1974,0.21137729894615576
West Bengal,1975,0.21064715283580634
West Bengal,1976,0.1740424945036223
West Bengal,1977,0.27139530921687766
West Bengal,1978,0.2765712338657991
West Bengal,1979,0.16062403154231195
West Bengal,1980,0.21953870991295032
West Bengal,1981,0.2824935300941888
West Bengal,1982,0.15301428652555915
West Bengal,1983,0.21022529063871553
West Bengal,1984,0.2699512424652977
West Bengal,1985,0.20208010514103986
West Bengal,1986,0.26334747653391527
West Bengal,1987,0.2309776656417578
West Bengal,1988,0.24558058784874615
West Bengal,1989,0.23662412889512663
West Bengal,1990,0.2909794504433609
West Bengal,1991,0.23383334820667995
West Bengal,1992,0.20227481077046636
West Bengal,1993,0.2582689046997071
West Bengal,1994,0.22112880588660014
West Bengal,1995,0.2868744067562853
West Bengal,1996,0.21678038016274143
West Bengal,1997,0.2417189261984537
West Bengal,1998,0.23766255891873472
West Bengal,1999,0.2902817552712492
West Bengal,2000,0.2278299246326959
West Bengal,2001,0.22271890186024998
West Bengal,2002,0.23451481790967277
West Bengal,2003,0.21559592091706348
West Bengal,2004,0.2273918369664863
West Bengal,2005,0.23315187850368724
West Bengal,2006,0.2421732393337822
West Bengal,2007,0.28775058208870463
West Bengal,2008,0.2250878203516059
West Bengal,2009,0.18611424352806596
West Bengal,2010,0.14551811979263846
West Bengal,2011,0.24639186130468993
West Bengal,2012,0.1784882730421943
West Bengal,2013,0.25898282534093764
West Bengal,2014,0.1774173920803485
West Bengal,2015,0.22104767854100577
West Bengal,2016,0.20428676894120698
West Bengal,2017,0.22726203321353522
